Year,Month,Day,Hour,Minute,WeatherTest_30min3,WeatherTest_30min4,WeatherTest_30min5,WeatherTest_30min6,WeatherTest_30min7,WeatherTest_30min8,WeatherTest_30min9,WeatherTest_30min10,WeatherTest_30min11,WeatherTest_30min12,WeatherTest_30min13,WeatherTest_30min14,WeatherTest_30min15,WeatherTest_30min16,WeatherTest_30min17,WeatherTest_30min18
2019,7,28,11,30,189.7,2.9,1001.6,1004.5,97.3,0.33,0,24.8,37.3,203.8,3.1,1001.7,1004.5,97.3,0.58,0
2019,7,29,23,30,164.8,0.8,1004.2,1007.1,97.3,17.01,15600,26.4,3.1,185.7,1.9,1004,1006.9,97.3,17.01,15600
2019,7,30,17,0,187.1,6.4,1005.5,1008.4,93.7,4.06,0,25.2,20.8,162.5,4,1004.9,1007.8,97.3,4.44,0
2019,7,31,6,0,164,2.7,1006.7,1009.6,93.3,0,0,24.8,0,183.9,2,1007,1009.9,95.8,0.04,0
2019,7,31,12,30,178.3,6.8,1007.5,1010.3,74.9,8.31,10620,29.1,0,203.5,7.8,1007.1,1009.9,74.5,11.66,14220
2019,7,31,19,0,197.4,4.7,1005.5,1008.4,84.4,19.33,28200,27,0,189.9,3.7,1005.6,1008.5,88.1,19.42,28200
2019,8,1,4,30,196.5,5.6,1005.3,1008.2,93.9,0,0,25.9,0,184.7,3.6,1005.2,1008.1,93.9,0,0
2019,8,2,8,30,191.9,4.3,1006.1,1009,96.4,0.21,0,26.3,1.2,190.9,5.3,1006.8,1009.7,97.3,0.32,0
2019,8,2,9,0,209.9,3.7,1006.6,1009.5,96.8,0.27,0,26.2,1.2,189,4.5,1006.6,1009.5,97.3,0.39,0
2019,8,2,20,0,197.9,3.8,1006.6,1009.5,97.3,3.78,0,25.9,4.5,178.9,2.1,1007.4,1010.3,97.3,3.78,0
2019,8,3,7,0,165.6,2.2,1009.2,1012.1,97.3,0.03,0,25.5,1.1,167.5,2.8,1009.4,1012.3,97.3,0.19,0
2019,8,5,10,30,23.3,1.3,1008.4,1011.2,69.6,3.77,9780,31.6,0,292.9,0.5,1008.3,1011.1,63.9,6.5,13380
2019,8,5,23,30,85.4,1.1,1008.6,1011.5,87.6,21.75,37800,24.9,5.6,82.1,1,1008.5,1011.4,89.7,21.75,37800
2019,8,6,3,30,25.2,1.1,1007.6,1010.5,80.3,0,0,24.7,0,0,0,1007.7,1010.6,85.6,0,0
2019,8,6,6,30,0,0,1008.3,1011.2,95.5,0,0,25,0,332.5,0.7,1008.4,1011.3,93.9,0.21,60
2019,8,6,16,0,58.7,1.7,1008,1010.8,72.8,16.54,18120,29.6,0,17.8,1.4,1007.6,1010.4,69.1,17.32,18300
2019,8,6,18,30,358.8,1.3,1007.2,1010,60.7,19,22500,28.2,0,27.4,1,1007.4,1010.2,69.8,19.42,25560
2019,8,6,21,0,69,1.3,1007.8,1010.7,79.5,19.45,25560,25.9,0,52.8,0.9,1008.2,1011.1,84.6,19.45,25560
2019,8,7,5,0,55.1,1,1007.5,1010.4,94.2,0,0,23.9,0,73.8,1,1007.9,1010.8,92.7,0,0
2019,8,7,5,30,103.2,0.3,1007.7,1010.6,95.2,0,0,24,0,91.6,0.6,1008.1,1011,92.9,0,0
2019,8,8,4,0,338.2,0.7,1005.2,1008.1,88.7,0,0,25.2,0,0,0,1005,1007.9,97.3,0,0
2019,8,10,17,30,216,2,1005.1,1007.9,68.7,18.02,24600,29.4,0,254.4,1.4,1005.2,1008,68.1,18.65,25380
2019,8,11,23,30,35.4,0.8,1004.8,1007.7,90.6,20.39,34440,25.6,0,37.4,0.7,1004.8,1007.7,93.9,20.39,34440
2019,8,12,0,30,37.4,0.7,1004.8,1007.7,93.9,20.39,34440,25.4,0,32.5,1.6,1004.4,1007.3,93.6,0,0
2019,8,14,4,30,200.9,0.9,995.5,998.3,97.2,0,0,24.6,38.2,183,3.7,995.9,998.7,97.2,0,0
2019,8,14,16,0,168.7,4,996.7,999.5,82,5.62,3120,30.2,59.6,174.7,3.4,996.6,999.4,78.5,6.7,4620
2019,8,16,1,30,47.1,0.9,1000,1002.8,97.2,0,0,26.2,2.3,6.2,0.6,999.8,1002.7,97.2,0,0
2019,8,16,5,30,56.1,1.4,999,1001.9,97.2,0,0,25,2.3,99.2,0.4,999.2,1002.1,97.2,0,0
2019,8,17,9,30,58.1,2.2,991.7,994.5,78.6,0.83,0,27.2,NaN,39.5,1.9,991.5,994.3,77.1,1.78,0
2019,8,18,3,30,210.4,1.8,990,992.8,97.2,0,0,24,0,192.5,1.2,990.3,993.1,97.2,0,0
2019,8,18,4,30,192.5,1.2,990.3,993.1,97.2,0,0,24.2,0,177.8,1.4,990.5,993.3,97.2,0,0
2019,8,18,10,0,242.3,3.2,992.3,995.1,81.9,1.6,1200,27.6,0,265.9,3.3,992.6,995.4,80.3,3.3,3300
2019,8,18,22,0,186.3,1.2,997,999.8,90,19.07,29100,23.8,0,153.7,1.1,997.2,1000.1,90.5,19.07,29100
2019,8,18,22,30,166.6,1.4,997.1,999.9,87,19.07,29100,23.4,0,189,1.2,997.6,1000.5,95.3,19.07,29100
2019,8,20,3,0,0,0,1002.6,1005.5,97.2,0,0,19,0,0,0,1002.5,1005.4,97.2,0,0
2019,8,20,20,30,326.2,0.9,1004.9,1007.8,84.6,21.9,40560,21.7,0,82.9,0.7,1005.6,1008.5,90.8,21.9,40560
2019,8,20,21,0,111.8,1.6,1005.1,1008,85.3,21.9,40560,21,0,66.5,0.7,1005.7,1008.6,93.5,21.9,40560
2019,8,21,2,30,0,0,1006.3,1009.2,97.3,0,0,19.5,0,0,0,1006.4,1009.3,97.2,0,0
2019,8,22,2,30,48.2,1.1,1007.5,1010.4,92.4,0,0,22.3,0,51.6,1.5,1007.3,1010.2,97.2,0,0
2019,8,22,16,30,86.4,2.1,1005.4,1008.2,60.7,17.24,27180,30.1,0,156,1.5,1005.1,1007.9,62,18.08,28860
2019,8,23,13,0,233.4,1.8,1005.6,1008.4,61.1,10.5,15420,29.4,0,326.9,1.9,1005.3,1008.1,60.9,12.59,17940
2019,8,24,16,30,291.5,3.4,1003.3,1006.1,51.3,11.95,12120,28.1,NaN,301.8,4.2,1003.7,1006.5,54.5,13.68,15720
2019,8,25,2,0,175.3,1,1005.1,1008,95.1,0,0,21.7,0,0,0,1005.3,1008.2,97.2,0,0
2019,8,26,5,0,163.9,0.7,1007.3,1010.2,97.2,0,0,20.2,0,102.3,1,1007.6,1010.5,97.2,0,0
2019,8,26,6,0,102.3,1,1007.6,1010.5,97.2,0,0,20,0,0,0,1007.8,1010.7,97.2,0.01,0
2019,8,26,8,0,0,0,1008.3,1011.2,97.2,0.2,0,22.5,0,0,0,1008.4,1011.3,92.8,0.66,0
2019,8,28,7,30,0,0,1011.1,1014,97.3,0.12,960,22.2,0,290.8,0.5,1010.8,1013.7,92.9,0.86,4560
2019,8,29,12,30,42.9,1.1,1004.3,1007.2,73.8,5.47,5040,25.4,11.3,58.5,2.4,1003.8,1006.7,71.8,7.37,5820
2019,8,29,18,30,207.7,0.4,1003.3,1006.2,72.4,13.81,12360,24.9,11.3,47.3,0.4,1003.6,1006.5,78.3,13.92,12780
2019,8,30,0,30,234.1,0.9,1005,1007.9,97.2,13.92,12780,22.1,0,152.2,0.6,1004.5,1007.4,97.2,0,0
2019,9,4,10,30,84.7,2.9,1015,1017.9,67.1,3.22,7500,26.1,0,72.3,1.6,1014.7,1017.6,63.1,5.11,9360
2019,9,5,12,30,70.1,1.7,1012.6,1015.5,73.6,3.86,0,24.9,0,56.6,1.8,1011.7,1014.6,75.9,5.19,840
2019,9,6,1,0,65.5,1.7,1011.1,1014,89.2,0,0,22.6,0,47.2,2.7,1010.4,1013.3,91.6,0,0
2019,9,6,18,0,193.8,2,1008.5,1011.4,88,10.55,9660,24.8,12.9,193.5,1.4,1008.7,1011.6,92.9,10.72,9960
2019,9,6,18,30,209.6,2.4,1008.6,1011.5,91.1,10.63,9660,24.5,12.9,166.2,2,1008.5,1011.4,93.6,10.77,10620
2019,9,9,2,30,15.7,3.5,999,1001.8,87.3,0,0,24.8,0.1,56.9,1.8,997.1,999.9,84.5,0,0
2019,9,9,22,0,191.1,2.9,1002.6,1005.5,95.7,3.91,720,22.7,4.4,209.1,4.2,1003.2,1006.1,97.2,3.91,720
2019,9,10,17,0,226.4,1.2,1005.3,1008.2,81.8,8.25,1620,25,0,0,0,1005.3,1008.2,86.9,8.56,1620
2019,9,11,1,0,81,1.4,1006.9,1009.8,97.2,0,0,22.3,0,328.8,0.9,1007,1009.9,97.2,0,0
2019,9,11,3,30,289.4,2.2,1007.1,1010,97.2,0,0,22.3,0.2,52,0.5,1007,1009.9,97.2,0,0
2019,9,11,4,30,52,0.5,1007,1009.9,97.2,0,0,22.3,0.9,4.3,0.8,1006.9,1009.8,97.2,0,0
2019,9,12,6,0,13.2,0.7,1007.9,1010.8,97.2,0,0,23.3,5.4,32,0.7,1008.4,1011.3,97.2,0,0
2019,9,12,13,30,156.8,1.4,1008.5,1011.4,90.1,3.73,5040,27.1,6.1,165.6,2.1,1007.9,1010.8,78.1,4.5,5040
2019,9,12,22,0,179.7,5.9,1007.8,1010.7,97.2,5.8,5040,24,35.4,206.4,4.6,1008.1,1011,97.2,5.8,5040
2019,9,13,15,30,25.4,2.3,1011,1013.9,81.1,6.45,2400,26.6,0.1,71.4,1.7,1010.7,1013.6,76,7.71,3600
2019,9,14,21,0,71.4,2.8,1012.8,1015.8,74.2,7.21,0,20.4,0,78.4,2.1,1012.8,1015.8,73.2,7.21,0
2019,9,18,2,0,0,0,1007.3,1010.2,93.3,0,0,20.3,0,0,0,1006.9,1009.8,97.2,0,0
2019,9,20,3,0,61.1,0.9,1012.4,1015.3,81.5,0,0,20.9,0,331.7,1.4,1012.6,1015.5,87.7,0,0
2019,9,23,2,0,37.4,1.4,1015.1,1018.1,64.9,0,0,19.2,0,33.2,0.7,1015.1,1018.1,64.9,0,0
2019,9,23,16,30,68.3,2.9,1015.4,1018.4,91.2,3.97,0,16.6,3.6,96.6,2.5,1016,1019,89.9,4.03,0
2019,9,24,3,30,35.7,5,1012.8,1015.8,96.3,0,0,15.2,6,45.5,4.4,1012.2,1015.2,96.6,0,0
2019,9,24,12,0,19.2,3.1,1009.5,1012.5,94.6,1.07,0,16.7,13.7,38.4,3.7,1008.4,1011.4,94,1.4,0
2019,9,25,0,30,12.4,3.6,1006.6,1009.5,67.6,2.98,0,18.3,0,2.8,3.1,1007,1009.9,68.6,0,0
2019,9,26,11,0,347.6,0.6,1017,1019.9,59.5,4.96,12900,21.7,0,190.6,0.4,1016.8,1019.7,57.2,6.92,15240
2019,9,26,22,0,334.6,0.2,1017.6,1020.6,93.9,18.56,36600,14.5,0,26.9,0.8,1017.5,1020.5,96.9,18.56,36600
2019,9,27,10,30,31,0.5,1019.5,1022.5,76.1,3.08,10860,23.3,0,312.1,1.1,1019.5,1022.4,63.1,5.27,14460
2019,9,27,13,30,343.6,1.1,1018.6,1021.5,57.7,8.97,19260,24.3,0,6.3,1.2,1018.2,1021.1,51.4,10.89,22800
2019,9,28,19,0,181.4,0.9,1020.1,1023.1,79.7,12.29,14940,19.4,0,91.2,0.3,1020.5,1023.5,91.1,12.29,14940
2019,9,28,22,0,0,0,1021,1024,97.2,12.29,14940,17.6,0,0,0,1020.8,1023.8,97.2,12.29,14940
2019,9,29,1,0,0,0,1020.6,1023.6,97.2,0,0,17.8,0,56.2,0.9,1020.5,1023.5,97.2,0,0
2019,9,29,8,0,57.6,1,1020.3,1023.3,84.9,0.11,0,20.2,0,56.7,1.8,1020.5,1023.5,78.6,0.58,0
2019,9,29,8,30,43.6,1.7,1020.6,1023.6,82,0.27,0,21.5,0,30.4,1.6,1020.7,1023.7,73.8,1.11,660
2019,9,29,11,30,32,0.7,1020.4,1023.3,62.6,3.77,3600,26,0,63.1,1.7,1019.8,1022.7,57,5.61,5580
2019,9,30,9,0,0,0,1016.6,1019.5,73.6,0.87,4440,23.6,0,221.6,1.5,1016.9,1019.8,64.6,2.3,8040
2019,10,1,10,30,330.1,1.3,1015.3,1018.2,57.9,3.46,10800,25.8,NaN,17.1,1.8,1015.3,1018.2,50.4,5.82,14400
2019,10,1,19,30,3.6,0.5,1013,1016,72.7,19.48,39720,17.8,NaN,79.9,1.6,1013.6,1016.6,79.5,19.48,39720
2019,10,2,3,30,0.8,0.6,1014.2,1017.2,97.2,0,0,16.6,0,15.7,0.2,1013.8,1016.8,97.2,0,0
2019,10,2,7,0,6.4,1.2,1014,1017,97.2,0,0,18.3,0,339.4,2,1014.2,1017.2,97.2,0.09,0
2019,10,2,8,0,339.4,2,1014.2,1017.2,97.2,0.09,0,18.8,0,350.9,1.2,1014.5,1017.5,97.2,0.45,0
2019,10,2,20,0,40.4,0.9,1014,1017,91,17.71,31200,19.7,NaN,32.5,0.7,1014.2,1017.1,93.9,17.71,31200
2019,10,3,3,0,49.8,0.8,1014.6,1017.6,97.2,NaN,NaN,17.8,0,58.2,0.4,1014.6,1017.6,97.2,NaN,NaN
2019,10,3,11,30,339.1,1.4,1016,1018.9,96.3,NaN,NaN,25.1,0,272.2,1.1,1015.8,1018.7,66.2,NaN,NaN
2019,10,4,5,30,54.9,2.5,1012.1,1015,83.6,0,0,22.3,0.1,77.1,1.8,1011.9,1014.8,82.1,0,0
2019,10,4,8,0,0,0,1011.7,1014.6,92,0.02,0,21.7,0.1,108,0.7,1011.8,1014.7,89.9,0.13,0
2019,10,5,1,30,8.1,4.9,998.4,1001.3,97.1,0,0,20.7,5.1,31,5.5,998.3,1001.2,90.5,0,0
2019,10,5,14,0,4.1,3.6,1003.5,1006.3,52,11.26,17520,27.7,9.6,18.5,3.6,1003.8,1006.6,52.5,13.65,21120
2019,10,6,20,0,196.9,1.6,1010.7,1013.6,93.3,15.02,22620,19.7,NaN,192.7,0.5,1010.8,1013.7,96.2,15.02,22620
2019,10,6,21,0,192.7,0.5,1010.8,1013.7,96.2,15.02,22620,18.9,NaN,209.6,1,1011,1013.9,96,15.02,22620
2019,10,9,2,0,329.6,0.2,1017.5,1020.5,89,0,0,16.5,0.9,11.8,0.7,1017.6,1020.6,90.2,0,0
2019,12,15,16,0,250,2.3,1023,1026.1,33.4,7.72,25500,6.3,0,197.7,1.4,1022.5,1025.6,32.1,8.18,28740
2019,12,17,5,30,73.9,1.5,1026.4,1029.6,77.9,0,0,-2,0,28.5,0.9,1026.4,1029.7,81,0,0
2019,12,17,10,0,0,0,1027.3,1030.5,71.9,0.89,4860,7.7,0,49.9,0.9,1027.2,1030.3,42.4,2.03,8460
2019,12,17,10,30,76.1,0.4,1027.4,1030.6,60.9,1.4,6660,9.2,0,38.3,0.7,1026.6,1029.7,41.5,2.75,10260
2019,12,17,11,0,49.9,0.9,1027.2,1030.3,42.4,2.03,8460,10.3,0,308.2,0.9,1026.2,1029.3,33.9,3.55,12060
2019,12,17,11,30,38.3,0.7,1026.6,1029.7,41.5,2.75,10260,11.2,0,279.5,1.3,1025.8,1028.9,39.3,4.4,13860
2019,12,17,12,0,308.2,0.9,1026.2,1029.3,33.9,3.55,12060,11.2,0,210.9,0.2,1025.6,1028.7,33.9,5.17,15660
2019,12,17,12,30,279.5,1.3,1025.8,1028.9,39.3,4.4,13860,11.5,0,237.8,1.8,1025.3,1028.4,34.8,5.97,17460
2019,12,17,21,0,55,1.1,1024.3,1027.5,82.5,9.01,25680,2.2,0,354.3,0.5,1024.1,1027.3,84,9.01,25680
2019,12,17,23,30,320.3,0.2,1023.6,1026.8,82.5,9.01,25680,1.9,0,0,0,1023.6,1026.8,85.7,9.01,25680
2019,12,18,4,30,0,0.1,1022.9,1026.1,95.5,0,0,2.1,0,0,0,1022.7,1025.9,94,0,0
2019,12,18,10,0,249.5,0.3,1022.7,1025.9,87.6,0.57,3720,8.9,0,302.5,0.3,1022.1,1025.2,64.2,1.38,6780
2019,12,18,10,30,0,0.1,1022.7,1025.8,76.7,0.93,5220,11.3,0,329.1,0.4,1021.5,1024.6,56.7,2.15,8340
2019,12,18,11,0,302.5,0.3,1022.1,1025.2,64.2,1.38,6780,13.1,0,289.5,1,1020.8,1023.9,52,3.03,10140
2019,12,18,11,30,329.1,0.4,1021.5,1024.6,56.7,2.15,8340,13.6,0,270.9,0.7,1020.4,1023.4,50.8,3.77,11940
2019,12,18,12,0,289.5,1,1020.8,1023.9,52,3.03,10140,14.1,0,277.7,0.9,1019.7,1022.7,50.9,4.56,13740
2019,12,18,12,30,270.9,0.7,1020.4,1023.4,50.8,3.77,11940,14.3,0,228.1,2.4,1019.1,1022.1,50.3,5.22,15060
2019,12,18,13,30,228.1,2.4,1019.1,1022.1,50.3,5.22,15060,15.2,0,262.7,1.8,1018.4,1021.4,50.4,6.36,16860
2019,12,18,16,30,140.7,1.1,1016.5,1019.5,56.5,7.69,20340,12.6,0,274.9,0.7,1016.7,1019.7,61.1,7.8,20400
2019,12,18,23,30,0,0,1014.8,1017.9,84.2,7.8,20400,7.3,0,137.8,0.3,1014.6,1017.7,85.9,7.8,20400
2019,12,19,14,30,332.4,3.6,1011.8,1014.9,89.9,0.77,0,8.7,6.7,315.4,3.4,1012.1,1015.2,85,1.02,0
2019,12,20,12,0,357.3,2.8,1022.7,1025.9,54.7,3.07,9960,4,0,338.1,2.3,1021.7,1024.9,58.5,4.44,12180
2019,12,20,17,30,303.9,3.6,1022.1,1025.3,65.3,9.64,27540,1.1,0,305.7,0.8,1022.1,1025.3,65.5,9.64,27540
2019,12,20,20,0,133.5,0.7,1022.5,1025.7,70.5,9.64,27540,0,0,89.5,0.4,1022.1,1025.3,71.3,9.64,27540
2019,12,21,5,30,23,1.3,1022.5,1025.7,69.1,0,0,-1.5,0,39.3,1.6,1022.3,1025.5,72.6,0,0
2019,12,21,11,0,12.4,2.3,1024.3,1027.5,50,1.82,8400,3.7,0,337.1,2.8,1023.6,1026.8,41.8,3.36,12000
2019,12,21,23,0,0,0,1024.9,1028.1,76.6,10.28,28440,-1.5,0,175.4,0.4,1024.7,1027.9,75.9,10.28,28440
2019,12,22,8,30,59.1,1,1026.6,1029.8,86.7,0,0,0,0.8,40.4,1.4,1026.9,1030.1,74.2,0.2,2460
2019,12,22,17,30,289.8,2.6,1026.4,1029.6,47.9,7.61,24000,-1.3,0.8,0,0,1026.9,1030.2,60.7,7.62,24000
2019,12,22,21,0,150.7,0.7,1027.7,1031,71.6,7.62,24000,-4.2,0.8,62,0.7,1028.2,1031.5,77,7.62,24000
2019,12,22,23,0,0,0,1028.5,1031.8,86.3,7.62,24000,-5.2,0.8,62.3,0.6,1028.1,1031.4,86.6,7.62,24000
2019,12,23,13,30,211,3.5,1023.8,1027,60.6,3.38,4200,4.9,0,190.9,4.7,1023.4,1026.6,64.6,4.35,4200
2019,12,24,19,0,88.5,0.3,1015.8,1018.9,64.6,7.1,16020,5.6,0,36.4,0.5,1015.8,1018.9,70.8,7.1,16020
2019,12,25,22,30,35.3,0.8,1023.3,1026.5,84.9,4.03,7800,0.9,2.2,77.3,1.5,1023.3,1026.5,90.8,4.03,7800
2019,12,26,8,0,17.1,1.4,1025.3,1028.6,97.5,0,0,-1.1,0,79.5,0.4,1025.5,1028.7,92.7,0.08,0
2019,12,26,11,30,345.8,1.5,1026.1,1029.3,74.6,2.2,8880,4.7,0,20.9,1.9,1025.2,1028.4,58.2,3.86,12480
2019,12,27,2,30,59.2,0.9,1022.5,1025.8,92.4,0,0,-3.5,0,0,0,1022.3,1025.6,90.1,0,0
2019,12,28,1,30,35.4,1,1016.9,1020.1,64.2,0,0,3.6,0,54.4,1.3,1016.4,1019.6,68.6,0,0
2019,12,28,4,0,12.1,1.3,1015.6,1018.7,65.5,0,0,4,0,9.6,2.4,1015.7,1018.8,71.4,0,0
2019,12,28,13,30,318.6,3.4,1014.2,1017.4,87.1,0.72,0,3.7,2.5,351.5,1.5,1013.4,1016.5,72.4,1.16,0
2019,12,29,15,30,337.8,2.2,1022.4,1025.6,31.6,9.75,24300,3.2,0,302.9,3.7,1022.6,1025.8,40.7,10.74,27900
2019,12,30,17,30,161.8,1.1,1024.7,1027.9,61,10.08,30180,2.8,0,151.1,1.1,1025.1,1028.3,71,10.09,30180
2019,12,31,5,30,0,0,1023.4,1026.6,76.2,0,0,-0.3,0,36.9,0.6,1023.2,1026.4,71.3,0,0
2019,12,31,10,0,37.4,1.1,1023.7,1026.9,60.4,0.32,0,5.6,0,38.4,1,1023.8,1027,48.6,0.8,0
2020,1,1,16,30,298.7,6.5,1021.3,1024.5,63.7,2.64,240,3.8,0.4,330.6,3.1,1022.3,1025.5,63.3,2.79,240
2020,1,2,15,0,354.9,3.4,1032.5,1035.8,50.1,8.81,20040,-3.3,0.1,300.2,3.2,1032.3,1035.6,50.1,10.13,23640
2020,1,3,0,30,0,0,1030.9,1034.2,83.9,11.05,29820,-5.7,0,0,0,1029.6,1032.9,80.3,0,0
2020,1,5,19,30,140.8,0.2,1024.6,1027.8,77.3,9.57,27840,-1.2,0,0,0.1,1024.5,1027.7,85.3,9.57,27840
2020,1,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,7,6,30,95.5,0.2,1027.2,1030.5,91.4,0,0,-5.6,0,224.8,0.4,1027.9,1031.2,93.1,0.01,0
2020,1,7,12,0,26.1,1.3,1028.6,1031.8,46,3.8,11640,6.6,0,16.1,1.2,1027.6,1030.8,32.9,5.62,15240
2020,1,7,13,0,16.1,1.2,1027.6,1030.8,32.9,5.62,15240,6.7,0,32.5,2.3,1027.1,1030.3,31.8,7.25,18840
2020,1,7,13,30,10.7,1.9,1027.3,1030.5,30.5,6.44,17040,7.2,0,30.4,2.4,1026.9,1030,30.9,8.01,20640
2020,1,7,18,30,31.8,1,1027.8,1031,41.7,10.22,25200,2.7,0,33.7,0.9,1027.7,1030.9,46.8,10.22,25200
2020,1,7,21,0,47.8,1,1027.4,1030.6,56,10.22,25200,0.4,0,33,0.8,1027.4,1030.6,61.8,10.22,25200
2020,1,7,21,30,335.1,0.8,1027.3,1030.5,57.7,10.22,25200,0.7,0,68.2,1.2,1027.3,1030.5,62.5,10.22,25200
2020,1,7,23,30,65.4,0.9,1026.7,1029.9,63.1,10.22,25200,1.8,0,6.3,2.3,1026.4,1029.6,56.6,10.22,25200
2020,1,8,3,0,33.5,0.7,1025.5,1028.7,53.4,0,0,2.2,0,38.6,0.2,1025.6,1028.8,54.8,0,0
2020,1,8,4,0,38.6,0.2,1025.6,1028.8,54.8,0,0,1.5,0,75.8,1,1025.8,1029,64,0,0
2020,1,8,5,30,13.1,0.6,1025.3,1028.5,61.4,0,0,1.3,0,185.2,1.4,1025.8,1029,71.4,0,0
2020,1,8,6,0,0,0,1025.2,1028.4,68.3,0,0,1.4,0,207.7,1.3,1026.2,1029.4,70.6,0,0
2020,1,8,9,30,349.3,1.5,1025.1,1028.3,86.8,0.06,0,3.3,NaN,169.9,0.6,1024.4,1027.6,83.8,0.18,0
2020,1,8,11,0,60.4,2,1024.3,1027.5,82.1,0.27,0,3.8,NaN,15.4,0.6,1024,1027.2,79.6,0.5,0
2020,1,8,13,0,52.8,2.2,1022.4,1025.6,84.2,0.83,0,4.5,NaN,65.3,2.7,1021.3,1024.5,83.6,1.13,0
2020,1,8,19,0,67.9,2.8,1018.2,1021.4,97.5,1.64,0,4.2,NaN,49.9,2.7,1018.3,1021.5,97.5,1.64,0
2020,1,9,0,0,51,3.2,1016.1,1019.2,97.5,1.64,0,4.9,0.9,68.6,3.4,1015.2,1018.3,97.5,0,0
2020,1,9,0,30,55.1,3.5,1015.5,1018.6,97.5,1.64,0,5,2,62.3,2.7,1014.8,1017.9,97.5,0,0
2020,1,9,1,0,68.6,3.4,1015.2,1018.3,97.5,0,0,5.2,3.4,70.5,3.3,1014.4,1017.5,97.5,0,0
2020,1,9,1,30,62.3,2.7,1014.8,1017.9,97.5,0,0,5.4,4.9,67.1,3.7,1013.6,1016.7,97.5,0,0
2020,1,9,2,0,70.5,3.3,1014.4,1017.5,97.5,0,0,5.6,6.1,64.2,3,1013.4,1016.5,97.5,0,0
2020,1,9,2,30,67.1,3.7,1013.6,1016.7,97.5,0,0,5.7,7.7,48.4,2,1012.9,1016,97.5,0,0
2020,1,9,6,30,48.3,1.6,1012,1015.1,97.5,0,0,6.5,19.4,45.9,1,1012.3,1015.4,97.5,0,0
2020,1,9,7,0,22.8,1.4,1012.3,1015.4,97.5,0,0,6.5,19.7,34.2,1.5,1012.3,1015.4,97.5,0,0
2020,1,9,22,30,182.3,6.4,997.5,1000.5,97.5,0.64,0,10,42.5,188,5.3,996.7,999.7,97.5,0.64,0
2020,1,10,4,0,263.9,7,1002.6,1005.7,93.4,0,0,4.4,0.6,267,6.2,1003.8,1006.9,92.3,0,0
2020,1,10,10,30,288,5.3,1012.2,1015.3,92.5,0.08,0,3.8,1.3,306.2,4.7,1013.4,1016.5,87.7,0.18,0
2020,1,10,21,0,301.3,3.9,1019.7,1022.9,74.7,0.89,0,2.6,1.3,291,3,1020.2,1023.4,72.4,0.89,0
2020,1,10,23,0,305.9,3.6,1020.4,1023.6,68.4,0.89,0,2.5,1.3,299.6,3.6,1020.6,1023.8,65.3,0.89,0
2020,1,11,18,0,322,1.7,1021.4,1024.6,66.4,9.74,26460,0.2,0,318.8,1.4,1021.9,1025.1,69.8,9.74,26460
2020,1,12,9,30,0,0.1,1023.1,1026.4,96,0.18,900,-1.1,0,83.8,0.1,1023.1,1026.3,86.5,0.71,3600
2020,1,12,10,30,83.8,0.1,1023.1,1026.3,86.5,0.71,3600,1,0,41.4,0.8,1022.3,1025.5,72.5,1.85,7200
2020,1,12,12,30,33.8,1,1021.3,1024.5,63.7,3.49,10800,3.9,0,10.6,3.3,1020,1023.2,51.8,5.26,14400
2020,1,13,15,30,305.8,2.7,1016.5,1019.6,45.5,7.9,19380,4.2,0,326.1,4.7,1016.5,1019.6,38.1,9.01,22980
2020,1,14,1,30,0,0,1015.9,1019.1,82.6,0,0,0.4,0,301,3,1015.9,1019.1,69.3,0,0
2020,1,14,6,0,177.6,1.1,1014.8,1018,75.8,0,0,-0.5,0,0,0,1014.9,1018.1,76.3,0,0
2020,1,14,7,0,0,0,1014.9,1018.1,76.3,0,0,0.2,0,292.1,1.1,1015.5,1018.7,72.1,0,0
2020,1,14,22,30,279.5,2.6,1017.7,1020.9,58.8,9.75,23220,1.3,0,285.2,3.4,1018,1021.2,60.2,9.75,23220
2020,1,15,3,30,21.8,1.2,1017.9,1021.1,60.8,0,0,1,0,349.2,1.6,1017.7,1020.9,66.4,0,0
2020,1,15,10,0,281.9,4.7,1020.4,1023.6,55,0.56,2820,0.4,0,310.3,2.2,1021.3,1024.5,63.8,1.22,4500
2020,1,16,17,30,304,3.6,1022.6,1025.8,62.1,6.96,11580,0.3,0,5,0.9,1023.3,1026.5,63.1,7.01,12000
2020,1,23,6,30,26.9,0.4,1027.1,1030.4,80.8,0,0,-6.4,0,0,0,1028.2,1031.5,83.3,0,0
2020,1,24,2,0,32.9,0.8,1025.1,1028.3,64.4,0,0,0.5,0,49.5,1.1,1024.7,1027.9,56.1,0,0
2020,1,25,14,0,6.5,3,1020.6,1023.7,38.4,7.19,19020,9.8,0,327.8,2.3,1019.8,1022.9,47.9,8.87,22620
2020,1,26,1,0,108.3,1.2,1024.7,1027.9,88.2,0,0,0.6,0,151.5,0.9,1025.2,1028.4,95,0,0
2020,1,26,8,0,25.5,1.2,1027.2,1030.4,89,0,0,1,0,45.2,1.5,1028.1,1031.3,85.8,0.1,840
2020,1,26,11,30,351.7,1.2,1028.5,1031.7,63.8,2.43,9840,6,0,338.8,3.9,1028.1,1031.3,53.1,4.19,13440
